CustomerID,count,min,max,mean,sum,categ_0,categ_1,categ_2,categ_3,categ_4,LastPurchase,FirstPurchase
15738,13,16.6,391.8,294.6,3829.8,9.636273435,21.24392919,23.65789336,22.19959267,23.26231135,26,302
15743,2,111.5,322.55,217.025,434.05,21.86384057,30.52643705,1.647275659,45.96244672,0,43,114
15744,1,34.8,34.8,34.8,34.8,0,0,0,0,100,7,7
15745,2,296.05,302.85,299.45,598.9,19.19352146,37.05126064,12.44782101,26.29821339,5.009183503,3,166
15746,1,182.96,182.96,182.96,182.96,10.24814167,32.32400525,42.33165719,0,15.09619589,64,64
15747,2,242.65,306.82,274.735,549.47,0.68247584,51.1947877,42.33534133,5.787395126,0,50,102
15749,2,3315,21535.9,12425.45,24850.9,0,26.31453992,56.56535578,17.1201043,0,165,262
15750,5,33.15,508.07,322.41,1612.05,12.46549425,26.93588909,26.2070035,12.21426134,22.17735182,2,296
15752,6,243.25,480.52,349.2833333,2095.7,7.313546786,30.53156463,40.4232476,1.703488095,20.02815288,23,302
15753,1,79.2,79.2,79.2,79.2,0,0,0,0,100,234,234
15754,2,91.8,211.62,151.71,303.42,22.24639114,41.22997825,36.52363061,0,0,3,176
15755,5,306.05,600.99,411.724,2058.62,17.47287018,38.74828769,16.39204904,13.41918373,13.96760937,4,224
15756,3,115.72,125.53,121.6133333,364.84,20.89957242,27.54083982,24.73961188,18.69312575,8.126850126,82,179
15757,1,261.36,261.36,261.36,261.36,17.21763085,25.34435262,4.820936639,34.89439853,17.72268136,147,147
15759,3,68,97.24,84.34666667,253.04,6.718305406,7.824849826,13.98988302,69.47518179,1.991779956,148,288
15762,1,315.31,315.31,315.31,315.31,4.70965082,45.09847452,16.72639624,21.2172148,12.24826361,7,7
15763,1,484.24,484.24,484.24,484.24,31.13125723,32.680076,8.8468528,21.0226334,6.319180572,7,7
15764,6,3.35,1552.65,541.47,3248.82,15.79342654,35.67756909,23.15733097,11.57343282,13.79824059,18,206
15768,3,124.8,354.35,207.2766667,621.83,23.253944,57.04131354,1.881543187,4.848592059,12.97460721,45,155
15769,20,91.8,10065,2080.586,41611.72,8.692070407,1.381341603,86.08103678,3.845551205,0,17,301
15775,1,104.9,104.9,104.9,104.9,0,57.19733079,16.87321258,16.20591039,9.723546235,175,175
15776,1,241.62,241.62,241.62,241.62,14.34070027,31.17291615,7.32555252,28.7848688,18.37596225,63,63
15777,4,102,340.05,255.4025,1021.61,14.34500445,7.068255009,66.51266139,10.07723104,1.996848112,171,291
15780,3,72.52,225.61,158.4266667,475.28,9.604864501,17.35818886,36.24810638,26.31080626,10.478034,113,287
15781,2,83.35,116.05,99.7,199.4,0,44.15747242,26.62988967,29.21263791,0,67,235
15782,1,1638.34,1638.34,1638.34,1638.34,33.72926255,25.58199153,25.64302892,15.04571701,0,19,19
15785,4,17.4,917.63,413.5125,1654.05,7.938091352,37.71651401,9.292343037,17.94081195,27.11223965,87,225
15786,1,3093.64,3093.64,3093.64,3093.64,12.99957332,42.43674119,15.00368498,10.81573809,18.74426242,44,44
15789,1,351.3,351.3,351.3,351.3,8.881298036,52.2402505,15.34301167,0,23.5354398,288,288
15791,1,1214.99,1214.99,1214.99,1214.99,18.14418226,20.74502671,26.48334554,23.85204817,10.77539733,134,134
15793,1,306.64,306.64,306.64,306.64,0,73.38899035,26.61100965,0,0,198,198
15795,1,610.01,610.01,610.01,610.01,11.40964902,22.46028754,27.70446386,9.311322765,29.11427682,79,79
15796,6,253.47,379.4,314.1266667,1884.76,10.09677625,18.35883614,39.93346633,28.34313122,3.267790063,2,232
15797,4,15,1495.2,551.85,2207.4,50.12231585,0.679532482,49.19815167,0,0,43,249
15799,3,161.02,402.9,294.7133333,884.14,15.74411292,21.03626123,16.22028186,19.73103807,27.26830592,5,264
15800,2,244.5,454.58,349.54,699.08,20.50266064,23.2233793,17.63031413,26.75659438,11.88705155,37,176
15801,1,137.22,137.22,137.22,137.22,39.20711267,35.25725113,25.5356362,0,0,39,39
15804,8,19.8,525.36,325.52,2604.16,23.045819,33.10318874,11.47855739,18.02500614,14.34742873,8,128
15805,11,17.7,1046.26,320.1409091,3521.55,13.61758317,29.7562153,25.815337,14.72363022,16.08723431,36,294
15806,2,221.52,300.36,260.94,521.88,28.4548172,11.93761018,11.72683375,21.44171074,26.43902813,87,206
15807,1,635.6,635.6,635.6,635.6,9.439899308,49.91818754,22.95783512,6.261799874,11.42227816,7,7
15808,4,733.92,1228.4,933.105,3732.42,31.75419701,13.23511288,29.76085221,22.92882366,2.321014248,236,299
15809,4,15.9,198.8,99.8025,399.21,11.12196588,10.70864958,27.3540242,32.23867138,18.57668896,114,232
15810,4,30.79,419.04,303.13,1212.52,12.90287995,43.34196549,26.3608023,0,17.39435226,8,226
15811,5,148.95,478.96,346.48,1732.4,33.94135304,25.59743708,17.6056338,15.64592473,7.209651351,35,295
15812,5,213.9,533.02,360.228,1801.14,25.35893934,7.368666511,19.94958748,34.25330624,13.06950043,37,247
15813,2,533.26,770.65,651.955,1303.91,20.23145769,39.29335614,21.28214371,12.58522444,6.607818024,137,169
15815,4,427,514.08,468.675,1874.7,32.40518483,40.87053929,0,4.272683629,22.45159225,70,189
15819,3,408.33,639.64,528.49,1585.47,11.96805994,33.78808807,32.0346648,2.081401729,20.12778545,61,206
15820,1,206.98,206.98,206.98,206.98,6.739781621,71.54314427,14.92897865,5.266209296,1.521886173,249,249
15822,1,440.2,440.2,440.2,440.2,0,18.80963199,23.92094502,49.67060427,7.598818719,289,289
15823,1,15,15,15,15,0,100,0,0,0,302,302
15825,1,532.94,532.94,532.94,532.94,11.14571997,76.51517995,0,7.430479979,4.908620107,102,102
15826,1,720,720,720,720,17.875,25.425,18.38055556,9.930555556,28.38888889,140,140
15827,14,29.7,237.93,117.7528571,1648.54,19.17454232,25.76825555,26.20439904,14.51587465,14.33692843,3,302
15829,2,310.7,325.44,318.07,636.14,0,39.14232716,12.92168391,0,47.93598893,29,70
15831,2,141.17,309.94,225.555,451.11,15.3621068,29.78430981,19.15275653,10.50741504,25.19341181,54,254
15832,1,836.79,836.79,836.79,836.79,13.64141541,42.02488079,27.89230273,7.265861208,9.175539861,184,184
15834,4,125,1031.37,527.1875,2108.75,20.21576763,29.61375222,12.94510966,23.02074689,14.20462359,0,207
15835,3,187.2,301.11,225.17,675.51,11.10272239,27.21055203,51.26497017,5.89184468,4.529910734,67,260
15838,13,254.12,4105.94,1333.893846,17340.62,10.02732313,20.34552398,62.08313198,4.022347529,3.521673389,7,297
15839,2,299.18,491.18,395.18,790.36,10.07768612,54.93699074,19.32030973,4.890176628,10.77483678,10,78
15840,1,231.84,231.84,231.84,231.84,25.62111801,24.32712215,14.49275362,0,35.55900621,102,102
15841,4,271.7,331.6,302.275,1209.1,27.76941527,34.45041767,17.58663469,5.227028368,14.96650401,2,268
15843,1,118.95,118.95,118.95,118.95,12.48423707,32.15636822,40.35308953,15.00630517,0,233,233
15845,6,303.36,878.22,501.5166667,3009.1,18.76308531,47.30982686,15.76750523,12.01023562,6.149346981,16,267
15847,1,180.68,180.68,180.68,180.68,16.52092097,21.00398495,19.59264999,0,42.8824441,218,218
15850,1,118.88,118.88,118.88,118.88,0,16.38627187,11.00269179,0,72.61103634,98,98
15852,2,57.5,103.21,80.355,160.71,0,41.09887375,17.73380623,35.77873188,5.38858814,116,127
15854,10,132,446.25,283.994,2839.94,13.4492278,3.593033656,4.451854617,75.88364543,2.622238498,16,291
15855,5,95.8,237.55,142.448,712.24,20.35830619,43.23963832,15.86684264,0,20.53521285,66,193
15856,17,20.3,1541.62,662.7317647,11266.44,14.1450183,23.32076503,34.34296903,13.70264254,14.4886051,25,295
15858,3,153.9,432.29,323.3733333,970.12,18.94610976,27.21312827,11.43672948,9.416360863,32.98767163,7,297
15860,7,24.75,292.85,125.0285714,875.2,26.49108775,24.09963437,14.62408592,24.9714351,9.813756856,5,298
15861,3,248.29,474.19,376.6666667,1130,18.78761062,38.31681416,14.98141593,1.584070796,26.3300885,64,197
15862,3,136.78,354.23,219.91,659.73,17.93157807,23.95373865,21.75132251,16.05202128,20.31133949,42,303
15863,1,9.2,9.2,9.2,9.2,0,13.58695652,0,86.41304348,0,122,122
15864,3,171.84,543.6,314.6533333,943.96,18.31857282,45.42035679,18.20416119,17.35772702,0.699182169,28,246
15865,2,289.92,313.93,301.925,603.85,11.52604124,36.9876625,2.871574066,32.80616047,15.80856173,18,143
15866,1,230.53,230.53,230.53,230.53,22.29644732,32.35153776,17.3556587,12.57970763,15.41664859,31,31
15867,13,112.9,566.13,254.4323077,3307.62,15.00172329,24.94270805,9.137385794,40.89798707,10.02019579,0,299
15869,2,61.59,88.05,74.82,149.64,12.09569634,25.36086608,21.68537824,0,40.85805934,207,207
15874,6,44.95,1160.8,366.975,2201.85,13.97915389,29.78631605,23.15779912,19.03399414,14.04273679,107,214
15880,1,313.28,313.28,313.28,313.28,12.36912666,26.07252298,34.09090909,10.40602656,17.06141471,299,299
15881,4,1.9,316.94,109.56,438.24,20.09173056,46.74379336,3.36573567,19.90918218,9.889558233,242,294
15882,4,9.9,249.52,123.84,495.36,26.97028424,22.75920543,43.58446382,0,6.686046512,128,298
15885,3,15,349.35,126.45,379.35,25.41188876,40.96480822,18.42625544,15.19704758,0,22,239
15888,1,141.27,141.27,141.27,141.27,3.503928647,92.81517661,1.486515184,0,2.194379557,10,10
15889,2,148.95,297.92,223.435,446.87,12.93441045,34.07254906,20.22959697,21.63940296,11.12404055,86,299
15891,1,524.52,524.52,524.52,524.52,26.43369176,12.65919317,5.014108137,13.09768932,42.79531762,156,156
15894,2,106.81,156.74,131.775,263.55,46.32896983,17.79548473,6.810851831,14.28571429,14.77897932,183,299
15895,1,179.17,179.17,179.17,179.17,78.64597868,1.395322878,8.23798627,0,11.72071217,79,79
15897,2,102.34,119.71,111.025,222.05,25.2420626,12.99256924,1.873451925,0,59.89191624,124,124
15898,4,139,382.69,249.6975,998.79,53.3795893,8.515303517,16.58006187,14.97812353,6.546921775,156,298
15899,1,56.25,56.25,56.25,56.25,0,75.82222222,0,0,24.17777778,298,298
15901,2,110.49,122.86,116.675,233.35,16.00599957,35.11463467,11.95628884,3.535461753,33.38761517,7,84
15903,4,160.86,1568.4,629.985,2519.94,38.00090478,7.547798757,32.23886283,9.428795924,12.78363771,0,225
15906,4,69.4,341.93,199.4275,797.71,26.72023668,22.60846674,24.48007421,22.17597874,4.015243635,74,185
15907,2,251.18,278.34,264.76,529.52,37.55287808,10.30744826,17.96532709,24.95656444,9.217782142,106,140
15909,1,191.94,191.94,191.94,191.94,0,30.94717099,66.42700844,0,2.625820569,103,103
15910,5,112.75,161.41,132.672,663.36,8.901652195,32.12282923,23.45935842,11.3286903,24.18746985,29,246
15912,2,123.13,141.49,132.31,264.62,0,41.29317512,46.02826695,3.760108835,8.918449097,108,163
15916,6,89.5,342.61,158.1466667,948.88,18.83272911,23.33171739,8.525840991,35.47340022,13.83631228,7,296
15917,1,123.1,123.1,123.1,123.1,4.02112104,53.41186028,21.56783103,20.99918765,0,177,177
15918,2,142,192.23,167.115,334.23,14.56482063,21.90108608,51.88044161,5.460311761,6.193339916,120,201
15919,1,270.72,270.72,270.72,270.72,22.23699764,11.7464539,6.224143026,13.90735816,45.88504728,298,298
15920,4,2.37,98.06,41.875,167.5,11.49253731,24.91343284,26,22.08955224,15.50447761,84,84
15921,1,336.03,336.03,336.03,336.03,15.14745707,38.33288694,2.481921257,31.54480255,12.49293218,102,102
15922,1,363.6,363.6,363.6,363.6,16.50165017,23.01980198,45.1320132,15.34653465,0,303,303
15923,1,127.08,127.08,127.08,127.08,5.901794145,17.9807995,20.65627951,24.07932011,31.38180674,302,302
15925,1,207.15,207.15,207.15,207.15,8.013516775,36.42288197,45.71566498,0,9.847936278,124,124
15932,7,288.87,339.34,308.8042857,2161.63,21.54809102,24.45978266,11.08885424,15.11128176,27.7919903,18,219
15933,2,316.46,411.81,364.135,728.27,25.02505939,33.50405756,13.81630439,3.817265575,23.83731308,1,16
15935,2,108.04,308.82,208.43,416.86,3.790241328,84.87741688,0,4.078107758,7.254234035,169,171
15938,5,62.7,105,80.916,404.58,18.73547877,61.47609867,13.12472193,4.201888378,2.46181225,42,253
15939,15,15,1265.4,406.8173333,6102.26,2.437621471,13.57660932,52.95775663,11.49164408,19.53636849,19,261
15940,1,35.8,35.8,35.8,35.8,0,0,0,100,0,241,241
15942,1,337.44,337.44,337.44,337.44,5.778805121,44.98577525,29.33854908,10.93527738,8.961593172,63,63
15944,1,325.1,325.1,325.1,325.1,4.860043064,53.89111043,16.33343587,24.91541064,0,206,206
15945,1,181,181,181,181,0,0,0,92.48618785,7.513812155,295,295
15947,1,1708.24,1708.24,1708.24,1708.24,11.06401911,11.07572706,56.53772304,13.01924788,8.303282911,12,12
15949,1,237.04,237.04,237.04,237.04,28.01214985,40.24637192,14.93418832,0,16.80728991,1,1
15950,3,255.84,662.56,449.0733333,1347.22,32.44830095,12.65197963,46.30201452,4.694853105,3.902851799,8,289
15951,1,375.17,375.17,375.17,375.17,6.597009356,46.79745182,35.35730469,8.476157475,2.772076659,215,215
15952,2,95.15,232.65,163.9,327.8,14.00244051,26.22635754,38.57535082,15.75655888,5.439292251,89,155
15953,4,171.92,242.03,206.11,824.44,3.093008588,23.54810538,44.46048227,9.934015817,18.96438795,141,299
15955,10,15.8,572.38,293.954,2939.54,19.51155623,23.75201562,32.88745858,16.09605585,7.752913721,1,302
15958,1,104.35,104.35,104.35,104.35,66.55486344,3.785337805,12.21849545,15.81217058,1.629132726,4,4
15965,1,156.19,156.19,156.19,156.19,37.71048082,5.666175812,38.22267751,10.88417952,7.516486331,297,297
15967,1,173.8,173.8,173.8,173.8,36.33486766,19.30379747,9.20598389,29.66052934,5.494821634,248,248
15969,1,308.7,308.7,308.7,308.7,0,19.37155815,11.46744412,69.16099773,0,115,115
15970,1,314.1,314.1,314.1,314.1,63.41929322,32.56924546,0,0,4.011461318,233,233
15971,8,22.65,762,290.84375,2326.75,18.48071344,13.75094015,67.76834641,0,0,18,241
15973,1,296.87,296.87,296.87,296.87,5.726412234,94.27358777,0,0,0,296,296
15974,6,135.35,769.24,480.4016667,2882.41,10.69417605,37.25424211,29.61167912,11.01335341,11.42654931,25,218
15975,1,371.01,371.01,371.01,371.01,16.26640791,41.18487372,29.31996442,0,13.22875394,14,14
15976,2,209.99,220.95,215.47,430.94,10.15222537,37.29521511,22.56694667,15.66343342,14.32217942,95,150
15978,1,1098.78,1098.78,1098.78,1098.78,10.13851726,23.31676951,29.40170007,11.13962759,26.00338557,7,7
15980,3,170.1,1468.58,799.62,2398.86,24.59918461,30.4411262,25.77557673,7.648633101,11.53547935,18,184
15981,7,231.4,600,407.1257143,2849.88,3.908936517,37.043665,33.0813929,18.94816624,7.017839348,7,241
15983,3,324.72,440.89,382.7566667,1148.27,10.45921255,60.53802677,19.64694715,3.631550071,5.724263457,290,303
15984,8,104.95,662.58,258.9075,2071.26,22.59301102,25.96197484,35.81008661,7.082645346,8.552282186,1,298
15985,2,242.84,794.58,518.71,1037.42,0,41.37379268,25.41882748,6.1402325,27.06714735,53,166
15987,6,9.36,403.05,201.07,1206.42,5.373750435,16.75204324,3.170537624,35.52245487,39.18121384,50,298
15990,1,401.37,401.37,401.37,401.37,20.28053915,32.20220744,12.5569923,28.20340334,6.756857762,217,217
15996,6,111.56,263.25,174.13,1044.78,19.70271253,28.6615364,22.86222937,23.48341278,5.290108922,18,296
15998,4,329.84,918.83,627.69,2510.76,13.55963931,28.62001944,19.30172537,17.45487422,21.06374166,17,292
16003,3,39.2,1181,597.9666667,1793.9,4.189196722,58.16377725,13.9455934,19.04231005,4.659122582,64,289
16005,2,120.49,177.59,149.04,298.08,23.81910896,16.06280193,13.92579173,34.9537037,11.23859367,112,200
16006,1,101.4,101.4,101.4,101.4,32.74161736,37.08086785,9.822485207,0,20.35502959,141,141
16007,2,363.7,369.75,366.725,733.45,19.53098371,10.95507533,25.98404799,14.09094008,29.43895289,110,145
16008,2,139.15,191.56,165.355,330.71,0,38.4173445,42.39363793,12.91161441,6.277403163,5,134
16009,1,462.19,462.19,462.19,462.19,13.31703412,30.45284407,31.53248664,18.74770116,5.94993401,89,89
16010,3,110.1,178.65,135.8333333,407.5,26.95705521,21.48466258,35.79141104,4.576687117,11.19018405,175,292
16011,13,116.09,299.25,189.7915385,2467.29,10.76890029,62.21927702,20.15652801,1.260492281,5.594802395,1,296
16012,2,365.05,767.07,566.06,1132.12,15.81987775,45.35296612,18.66851571,13.52771791,6.630922517,58,85
16013,35,40.8,1821.6,616.6497143,21582.74,38.00578611,15.30440528,22.61390352,18.56483468,5.51107042,0,301
16014,2,262.93,267,264.965,529.93,21.64436812,31.20034722,25.00330232,17.700451,4.451531334,82,221
16016,5,89.1,373.77,183.598,917.99,22.05361714,22.03727709,28.58310003,23.616815,3.709190732,9,296
16018,1,161.9,161.9,161.9,161.9,16.21371217,9.264978382,10.16059296,61.0870908,3.273625695,110,110
16019,6,219.1,1053.75,448.7416667,2692.45,11.54524689,37.45362031,9.873906665,33.33395235,7.793273784,66,294
16022,1,628.28,628.28,628.28,628.28,34.37161775,27.67874196,18.51085503,14.22136627,5.217418985,190,190
16023,2,177.84,322.85,250.345,500.69,21.25067407,19.4511574,13.54131299,36.48964429,9.267211248,122,196
16027,6,79.2,320.52,155.77,934.62,0,29.28141919,3.156363014,5.740300871,61.82191693,21,232
16029,53,90,8142.75,1033.28566,54764.14,17.96058516,35.29621756,39.33778564,7.405411643,0,10,303
16030,1,331.24,331.24,331.24,331.24,22.50633981,20.01569859,17.73638449,8.981403212,30.76017389,239,239
16031,2,243.31,305.63,274.47,548.94,17.31518927,22.21554268,20.81283929,15.63012351,24.02630524,22,177
16033,17,6.7,954.51,396.9770588,6748.61,28.07615198,22.24887792,15.60751029,28.54217387,5.525285948,12,299
16034,3,137.7,153.6,145.9,437.7,9.218642906,31.29997715,13.4795522,28.40986977,17.59195796,126,262
16036,2,188.73,570.19,379.46,758.92,5.362884098,30.62509882,33.67285089,14.90275655,15.43640963,17,193
16037,3,251.56,303,285.0066667,855.02,3.263081565,47.84683399,38.27980632,4.654861875,5.955416248,199,288
16038,2,76.38,299.5,187.94,375.88,14.68553794,30.22241141,23.35319783,12.69022028,19.04863254,107,131
16040,2,422.43,453.75,438.09,876.18,29.42317789,43.68965281,8.753909014,9.58707115,8.546189139,78,198
16041,2,675,2064.8,1369.9,2739.8,0,63.18709395,0,36.81290605,0,71,71
16042,2,24.95,435.33,230.14,460.28,19.98783349,49.01364387,18.77118276,4.953506561,7.273833319,37,262
16043,3,144.1,307.85,225.4966667,676.49,24.21321823,26.88140253,16.80734379,14.50132301,17.59671244,141,247
16045,4,196.8,664.45,335.175,1340.7,18.27403595,36.3243082,16.26762139,11.32990229,17.80413217,49,220
16048,2,5.04,251.4,128.22,256.44,0,19.41974731,78.61488067,0,1.965372017,303,303
16049,1,488.26,488.26,488.26,488.26,18.93458403,31.76176627,22.17670913,11.75603162,15.37090894,5,5
16050,1,137.9,137.9,137.9,137.9,32.41479333,12.61783901,0,20.59463379,34.37273387,103,103
16053,1,1124.19,1124.19,1124.19,1124.19,12.20879033,47.64141293,11.81650789,2.882075094,25.45121376,52,52
16054,1,783.9,783.9,783.9,783.9,37.37083812,31.18127312,7.245822171,16.58374793,7.618318663,75,75
16055,1,134.8,134.8,134.8,134.8,31.49109792,18.50890208,13.1305638,36.8694362,0,150,150
16057,6,34.8,623.63,243.155,1458.93,17.65677586,33.03311331,31.80755759,16.80341072,0.699142522,26,214
16059,5,118.25,403.26,270.912,1354.56,21.68969998,27.95003544,24.10376801,19.73703638,6.519460194,1,297
16062,3,199.96,330.62,259.38,778.14,0,44.37247796,19.93214589,5.11476084,30.58061531,63,294
16063,1,335.32,335.32,335.32,335.32,33.29655255,23.9770965,9.036144578,4.428605511,29.26160086,190,190
16065,1,372.09,372.09,372.09,372.09,11.78478325,29.82880486,35.32747454,4.0984708,18.96046655,295,295
16066,1,316.38,316.38,316.38,316.38,5.594538214,0,5.594538214,56.04020482,32.77071876,54,54
16072,1,584.32,584.32,584.32,584.32,14.17887459,55.70577766,2.156352683,24.24185378,3.717141292,218,218
16073,1,94.35,94.35,94.35,94.35,100,0,0,0,0,227,227
16076,6,51.84,357.14,232.435,1394.61,28.09029048,27.40479417,17.08291207,11.53369042,15.88831286,9,138
16078,1,79.2,79.2,79.2,79.2,0,0,0,100,0,213,213
16080,2,86.9,89.7,88.3,176.6,16.81766704,30.91732729,37.82559456,0,14.4394111,11,204
16081,4,157.6,1599.55,647.98,2591.92,10.6214698,33.06313466,31.07734807,11.89272817,13.3453193,17,296
16083,2,337.98,979.64,658.81,1317.62,15.71014405,14.7811964,58.84397626,3.551858654,7.112824638,30,290
16084,1,436.18,436.18,436.18,436.18,5.84621028,55.00710716,14.52382044,14.84478885,9.778073273,229,229
16085,3,143.69,294.61,206.55,619.65,6.890986847,38.27160494,26.62793512,18.47817316,9.731299927,9,250
16086,4,101.19,312.64,224.405,897.62,21.10581315,27.01143023,36.55444397,14.76682783,0.561484815,28,297
